Date,Open,High,Low,Close,Volume,Open_Oil_INR,High_Oil_INR,Low_Oil_INR,Close_Oil_INR,Volume_Oil,"('Close', '^NSEI')_Nifty","('High', '^NSEI')_Nifty","('Low', '^NSEI')_Nifty","('Open', '^NSEI')_Nifty","('Volume', '^NSEI')_Nifty",Close_DXY,High_DXY,Low_DXY,Open_DXY,Volume_DXY
2011-09-10,85834.92780514527,87777.69945801701,84536.84944152832,85635.73510906985,0.0,4100.729967836,4175.8910846710205,3956.139745669556,4024.3811946380592,0.0,5059.4501953125,5163.75,5046.7998046875,5161.2998046875,0.0,77.19000244140625,77.2699966430664,75.48999786376953,76.16000366210938,0.0
2011-09-11,85834.92780514527,87777.69945801701,84536.84944152832,85635.73510906985,0.0,4100.729967836,4175.8910846710205,3956.139745669556,4024.3811946380592,0.0,5059.4501953125,5163.75,5046.7998046875,5161.2998046875,0.0,77.19000244140625,77.2699966430664,75.48999786376953,76.16000366210938,0.0
2011-09-12,86266.26857165527,87479.58832641598,84105.41944885254,84419.16965566715,245.0,4037.6188314208994,4200.663470153813,3958.4499740600586,4113.4464211331215,355070.0,4946.7998046875,4985.60009765625,4911.25,4981.7001953125,0.0,77.56999969482422,77.77999877929688,77.04000091552734,77.37000274658203,0.0
2011-09-13,85836.52052465826,87457.55300277099,84908.37319815066,86151.89002398681,52.0,4200.218964477535,4313.549388982239,4123.557404959109,4254.303543058777,364262.0,4940.9501953125,5030.14990234375,4911.0498046875,4977.7998046875,0.0,76.91000366210938,77.77999877929688,76.81999969482422,77.2300033569336,0.0
2011-09-14,87708.37028121948,88464.0,86059.56036758423,86543.30833053589,156.0,4277.38908300476,4332.0,4196.4144506549055,4219.668692404171,330978.0,5012.5498046875,5026.14990234375,4917.39990234375,4965.0498046875,0.0,76.83000183105469,77.62000274658203,76.66999816894531,77.05999755859375,0.0
2011-09-15,86383.23281657416,87000.77511032112,84267.03814544063,84585.46244239807,80.0,4213.816049102781,4318.185210647585,4176.338553480833,4251.86419534302,296285.0,5075.7001953125,5091.4501953125,4967.4501953125,5062.35009765625,0.0,76.23999786376953,77.4800033569336,76.05999755859375,76.80000305175781,0.0
2011-09-16,84092.17365074158,86498.20245124819,83384.77769851685,86074.74884033203,111.0,4237.180461036682,4269.038873458863,4102.050132751465,4178.099956512451,210962.0,5084.25,5143.60009765625,5068.10009765625,5123.35009765625,0.0,76.58000183105469,76.7699966430664,76.27999877929688,76.30999755859375,0.0
2011-09-17,84092.17365074158,86498.20245124819,83384.77769851685,86074.74884033203,0.0,4237.180461036682,4269.038873458863,4102.050132751465,4178.099956512451,0.0,5084.25,5143.60009765625,5068.10009765625,5123.35009765625,0.0,76.58000183105469,76.7699966430664,76.27999877929688,76.30999755859375,0.0
2011-09-18,84092.17365074158,86498.20245124819,83384.77769851685,86074.74884033203,0.0,4237.180461036682,4269.038873458863,4102.050132751465,4178.099956512451,0.0,5084.25,5143.60009765625,5068.10009765625,5123.35009765625,0.0,76.58000183105469,76.7699966430664,76.27999877929688,76.30999755859375,0.0
2011-09-19,85599.39337396249,86994.3487579315,84339.95672607422,83792.78589892574,13.0,4139.167339324951,4196.906922340393,3999.544187930296,4042.468699127203,132221.0,5031.9501953125,5068.39990234375,5019.25,5068.39990234375,0.0,77.38999938964844,77.5199966430664,76.93000030517578,77.44000244140625,0.0
2011-09-20,85044.43277728278,87190.19552743528,84910.56243896484,86216.36986302491,86.0,4104.010342797847,4218.195715808106,4069.1092460617074,4146.65140374878,264593.0,5140.2001953125,5149.89990234375,5035.25,5042.5498046875,0.0,77.02999877929688,77.51000213623047,76.83999633789062,77.43000030517578,0.0
2011-09-21,86874.39862060547,87673.59855678398,85276.67506203614,86501.50472450256,22.0,4156.80553664398,4258.100103568722,4061.978287964477,4116.427099163819,298905.0,5133.25,5168.39990234375,5109.85009765625,5153.75,0.0,77.33999633789062,77.83999633789062,76.79000091552734,77.05999755859375,0.0
2011-09-22,85698.7568869628,87911.70560989995,83654.40134930424,83846.82805371098,23.0,4098.86733729858,4214.12992477417,3849.968122851569,3881.3871292785625,459998.0,4923.64990234375,5059.85009765625,4907.75,5054.4501953125,0.0,78.37999725341797,78.79000091552734,77.7300033569336,77.73999786376953,0.0
2011-09-23,86135.33960198984,86673.89837567136,80232.7018422028,81012.03680038452,81.0,3986.232222869876,4081.5007282653823,3802.5093730026274,3950.418940394593,427569.0,4867.75,4930.25,4829.60009765625,4873.75,0.0,78.30000305175781,78.62000274658203,77.94999694824219,78.37000274658203,0.0
2011-09-24,86135.33960198984,86673.89837567136,80232.7018422028,81012.03680038452,0.0,3986.232222869876,4081.5007282653823,3802.5093730026274,3950.418940394593,0.0,4867.75,4930.25,4829.60009765625,4873.75,0.0,78.30000305175781,78.62000274658203,77.94999694824219,78.37000274658203,0.0
2011-09-25,86135.33960198984,86673.89837567136,80232.7018422028,81012.03680038452,0.0,3986.232222869876,4081.5007282653823,3802.5093730026274,3950.418940394593,0.0,4867.75,4930.25,4829.60009765625,4873.75,0.0,78.30000305175781,78.62000274658203,77.94999694824219,78.37000274658203,0.0
2011-09-26,81365.08619189449,82696.15664125979,77062.25931269536,78578.72511863708,151.0,3935.808624011232,4048.717750099488,3803.2967036502087,3959.28209460419,325671.0,4835.39990234375,4879.7998046875,4758.85009765625,4878.60009765625,0.0,78.36000061035156,78.86000061035156,77.94000244140625,78.08000183105469,0.0
2011-09-27,81813.49043432623,82387.34124072269,80700.55635551456,81539.641312561,47.0,4030.8158655304,4193.571837411495,3948.895848907472,4171.829978103633,313568.0,4971.25,4982.9501953125,4905.14990234375,4905.14990234375,0.0,77.51000213623047,78.86000061035156,77.38999938964844,78.08000183105469,0.0
2011-09-28,80536.50226593018,81188.25302124023,80277.44979858398,78891.60760295112,21275.0,4088.325819296268,4163.7273900894215,3918.512654711609,3963.860166838073,282850.0,4945.89990234375,5006.0498046875,4918.4501953125,5005.5,0.0,77.8499984741211,78.23999786376953,77.30000305175781,77.80000305175781,0.0
2011-09-29,78178.96269226074,80252.25665335078,77252.90266036987,78755.625,7181.0,3931.855846156308,4125.097675192257,3881.65370392456,4004.324970245361,351345.0,5015.4501953125,5034.25,4906.0,4924.2001953125,0.0,77.91999816894531,78.1500015258789,77.41999816894531,78.05999755859375,0.0
2011-09-30,79513.2066190429,80556.8392001465,78809.09798887325,79172.74618188478,284.0,4075.2479334844975,4089.755945592653,3848.884607745364,3869.711899230955,367957.0,4943.25,5025.5498046875,4924.2998046875,4990.14990234375,0.0,78.55000305175781,78.80000305175781,77.41999816894531,77.95999908447266,0.0
2011-10-01,79513.2066190429,80556.8392001465,78809.09798887325,79172.74618188478,0.0,4075.2479334844975,4089.755945592653,3848.884607745364,3869.711899230955,0.0,4943.25,5025.5498046875,4924.2998046875,4990.14990234375,0.0,78.55000305175781,78.80000305175781,77.41999816894531,77.95999908447266,0.0
2011-10-02,79513.2066190429,80556.8392001465,78809.09798887325,79172.74618188478,0.0,4075.2479334844975,4089.755945592653,3848.884607745364,3869.711899230955,0.0,4943.25,5025.5498046875,4924.2998046875,4990.14990234375,0.0,78.55000305175781,78.80000305175781,77.41999816894531,77.95999908447266,0.0
2011-10-03,80494.71365646366,82259.42439111322,79882.60978198238,81226.79873657227,101.0,3902.593969665526,3944.569072552491,3761.982215240481,3806.7704707260127,392782.0,4849.5,4879.14990234375,4823.89990234375,4874.39990234375,0.0,79.44999694824219,79.56999969482422,78.79000091552734,78.93000030517578,0.0
2011-10-04,81654.75974655151,82965.26048844913,78488.85455618287,79281.76513870247,159.0,3755.824063354492,3855.825387281802,3684.541838539124,3715.396794631961,428113.0,4772.14990234375,4869.75,4728.2998046875,4823.5,0.0,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,0.0
2011-10-05,80487.42489822395,81199.77061400749,78564.35548577877,80871.71561004035,114.0,3865.550119400024,3951.329313353577,3778.9083490509074,3928.463166901551,336067.0,4751.2998046875,4827.7998046875,4741.0,4791.2998046875,0.0,78.91000366210938,79.83000183105469,78.80000305175781,79.0999984741211,0.0
2011-10-06,80878.3358935425,81498.93396820687,80406.15630249027,81190.88872055057,38.0,3924.760852214357,4083.073638539121,3882.8279692382794,4059.2984460296575,386089.0,4751.2998046875,4827.7998046875,4741.0,4791.2998046875,0.0,78.52999877929688,79.5,78.5199966430664,78.94999694824219,0.0
2011-10-07,81756.38025283813,82151.10025405884,79521.18009368889,80155.88149642944,66.0,4074.003797541809,4144.560012817383,3978.5041539917,4069.3394405944855,377540.0,4888.0498046875,4922.60009765625,4861.2001953125,4883.64990234375,0.0,78.72000122070312,79.5,78.05999755859375,78.62000274658203,0.0
2011-10-08,81756.38025283813,82151.10025405884,79521.18009368889,80155.88149642944,0.0,4074.003797541809,4144.560012817383,3978.5041539917,4069.3394405944855,0.0,4888.0498046875,4922.60009765625,4861.2001953125,4883.64990234375,0.0,78.72000122070312,79.5,78.05999755859375,78.62000274658203,0.0
2011-10-09,81756.38025283813,82151.10025405884,79521.18009368889,80155.88149642944,0.0,4074.003797541809,4144.560012817383,3978.5041539917,4069.3394405944855,0.0,4888.0498046875,4922.60009765625,4861.2001953125,4883.64990234375,0.0,78.72000122070312,79.5,78.05999755859375,78.62000274658203,0.0
2011-10-10,80881.24131103512,82414.72495849617,80326.67115629883,81631.75420488277,61.0,4067.16262626648,4231.323451370234,4039.2757272720337,4175.951441983343,264825.0,4979.60009765625,4991.14990234375,4882.0498046875,4886.85009765625,0.0,77.5999984741211,78.7699966430664,77.33999633789062,78.73999786376953,0.0
2011-10-11,82522.87242889404,83227.20762252808,80990.33581884764,81014.93326070253,151.0,4197.157219772344,4279.409624699096,4102.774310894776,4188.643387259217,362324.0,4974.35009765625,5045.10009765625,4964.0,5019.89990234375,0.0,77.58000183105469,78.69000244140625,77.33999633789062,77.61000061035156,0.0
2011-10-12,81954.63454542542,83636.85845184326,81504.51678887941,82783.85005968623,37.0,4188.431836975098,4282.741139596561,4132.182584292605,4213.295556186524,294230.0,5099.39990234375,5109.7998046875,4997.64990234375,5011.2001953125,0.0,76.98999786376953,77.94000244140625,76.79000091552734,77.61000061035156,0.0
2011-10-13,81978.04955015564,82643.96987960208,81004.73935910035,81547.6451337738,148.0,4153.926301966858,4203.578944677429,4067.8445977523807,4119.689451335144,360268.0,5077.85009765625,5136.9501953125,5067.64990234375,5130.7998046875,0.0,76.98999786376953,77.91999816894531,76.79000091552734,77.01000213623047,0.0
2011-10-14,81957.36367324833,82843.61215992738,81390.99140246585,82744.56368545536,51.0,4155.92412450409,4301.391088432312,4093.002087109373,4270.560216369631,274846.0,5132.2998046875,5141.39990234375,5056.60009765625,5057.35009765625,0.0,76.62000274658203,77.43000030517578,76.5,77.19000244140625,0.0
2011-10-15,81957.36367324833,82843.61215992738,81390.99140246585,82744.56368545536,0.0,4155.92412450409,4301.391088432312,4093.002087109373,4270.560216369631,0.0,5132.2998046875,5141.39990234375,5056.60009765625,5057.35009765625,0.0,76.62000274658203,77.43000030517578,76.5,77.19000244140625,0.0
2011-10-16,81957.36367324833,82843.61215992738,81390.99140246585,82744.56368545536,0.0,4155.92412450409,4301.391088432312,4093.002087109373,4270.560216369631,0.0,5132.2998046875,5141.39990234375,5056.60009765625,5057.35009765625,0.0,76.62000274658203,77.43000030517578,76.5,77.19000244140625,0.0
2011-10-17,82316.25622667233,83028.91779327393,81180.83708775323,81920.22410774231,41.0,4277.159940284124,4323.289044197998,4181.496948330692,4223.377340152889,227298.0,5118.25,5160.2001953125,5084.5,5156.2001953125,0.0,77.13999938964844,77.23999786376953,76.44000244140625,76.58000183105469,0.0
2011-10-18,81550.70127105713,82280.40881347656,79666.12624168396,80768.1301325988,85.0,4219.489916381834,4397.013623183593,4187.6727146530175,4319.825955718989,203765.0,5037.5,5057.5,5011.0498046875,5049.4501953125,0.0,77.12999725341797,77.55000305175781,76.44000244140625,77.16999816894531,0.0
2011-10-19,81803.49114128109,81803.49114128109,80423.70239257812,81049.04276275635,22.0,4351.218037979124,4412.84303702545,4207.63013458252,4240.056574586488,112020.0,5139.14990234375,5148.0498046875,5075.2998046875,5080.4501953125,0.0,77.11000061035156,77.19000244140625,76.56999969482422,77.13999938964844,0.0
2011-10-20,80746.84459765628,81984.17772128899,79051.51461871341,78999.21749101253,92.0,4230.953872467042,4337.697677122196,4132.673873687745,4180.553006393428,389241.0,5091.89990234375,5099.0,5033.9501953125,5086.5498046875,0.0,76.97000122070312,77.48999786376953,76.56999969482422,77.02999877929688,0.0
2011-10-21,80979.77754356386,82885.6369758728,80784.6472833557,81526.08578070067,32.0,4307.699934005737,4472.322514877014,4269.995874618529,4357.76412942505,296555.0,5049.9501953125,5120.75,5037.9501953125,5106.60009765625,0.0,76.30000305175781,77.20999908447266,76.23999786376953,76.94999694824219,0.0
2011-10-22,80979.77754356386,82885.6369758728,80784.6472833557,81526.08578070067,0.0,4307.699934005737,4472.322514877014,4269.995874618529,4357.76412942505,0.0,5049.9501953125,5120.75,5037.9501953125,5106.60009765625,0.0,76.30000305175781,77.20999908447266,76.23999786376953,76.94999694824219,0.0
2011-10-23,80979.77754356386,82885.6369758728,80784.6472833557,81526.08578070067,0.0,4307.699934005737,4472.322514877014,4269.995874618529,4357.76412942505,0.0,5049.9501953125,5120.75,5037.9501953125,5106.60009765625,0.0,76.30000305175781,77.20999908447266,76.23999786376953,76.94999694824219,0.0
2011-10-24,82018.6232317565,82894.97310958244,81898.44757080078,82282.6875743866,313.0,4337.092464097601,4594.275351249089,4328.25,4547.345212653192,484139.0,5098.35009765625,5145.64990234375,5084.75,5114.7001953125,0.0,76.0199966430664,76.54000091552734,75.9800033569336,76.47000122070312,0.0
2011-10-25,81953.89949798584,85032.77791174315,81263.0025100708,84215.17749359133,355.0,4567.995893649291,4715.463047134399,4500.340063629148,4616.573338188173,489373.0,5191.60009765625,5211.0,5085.5498046875,5137.89990234375,0.0,76.25,76.44000244140625,75.94000244140625,76.13999938964844,0.0
2011-10-26,84988.06788635254,85314.75348515622,84317.1274653473,85118.60432453919,135.0,4583.019740455318,4648.852172550047,4440.60001373291,4456.781835449219,411445.0,5191.60009765625,5211.0,5085.5498046875,5137.89990234375,0.0,76.19999694824219,76.66000366210938,75.87999725341797,76.26000213623047,0.0
2011-10-27,84718.464171106,85903.78090667725,84168.76867971197,86217.1106559448,494.0,4486.951877745974,4665.186603546143,4446.078515018919,4637.865612158203,327446.0,5191.60009765625,5211.0,5085.5498046875,5137.89990234375,0.0,74.87000274658203,76.66000366210938,74.72000122070312,76.29000091552734,0.0
2011-10-28,85690.31973266602,85707.83679199219,84272.321144104,86943.29716754146,158.0,4594.116300593567,4595.055442938232,4474.262232252804,4646.402870242309,276760.0,5360.7001953125,5399.7001953125,5322.7998046875,5341.89990234375,0.0,75.08999633789062,75.16000366210938,74.9000015258789,75.0,0.0
2011-10-29,85690.31973266602,85707.83679199219,84272.321144104,86943.29716754146,0.0,4594.116300593567,4595.055442938232,4474.262232252804,4646.402870242309,0.0,5360.7001953125,5399.7001953125,5322.7998046875,5341.89990234375,0.0,75.08999633789062,75.16000366210938,74.9000015258789,75.0,0.0
2011-10-30,85690.31973266602,85707.83679199219,84272.321144104,86943.29716754146,0.0,4594.116300593567,4595.055442938232,4474.262232252804,4646.402870242309,0.0,5360.7001953125,5399.7001953125,5322.7998046875,5341.89990234375,0.0,75.08999633789062,75.16000366210938,74.9000015258789,75.0,0.0
2011-10-31,84935.04226670833,85178.91385177616,83451.35210037231,83844.39238419197,62.0,4560.522583491518,4586.820292358403,4440.370168214722,4531.643285148311,228561.0,5326.60009765625,5360.25,5314.60009765625,5358.89990234375,0.0,76.16999816894531,76.56999969482422,74.9800033569336,75.08999633789062,0.0
2011-11-01,83099.21827876288,84814.68728648685,81920.92268943787,83279.50357437134,246.0,4507.720162014768,4579.72677985474,4341.68708838959,4487.164019778138,351343.0,5257.9501953125,5310.85009765625,5238.2998046875,5278.60009765625,0.0,77.26000213623047,77.66999816894531,74.9800033569336,76.55000305175781,0.0
2011-11-02,84939.01751109306,86007.74614294432,84648.75309458002,85152.30119246524,294.0,4512.215771087649,4632.288087973022,4468.719469907228,4556.857631585997,265626.0,5258.4501953125,5300.10009765625,5204.9501953125,5216.75,0.0,77.01000213623047,77.66999816894531,76.44999694824219,77.54000091552734,0.0
2011-11-03,85463.77261543274,87484.10482025146,84686.27618214721,86662.79613962397,290.0,4566.087924699095,4686.790039886779,4456.991925218812,4621.000698357238,299987.0,5265.75,5281.60009765625,5201.85009765625,5241.5498046875,0.0,76.66999816894531,77.5,76.56999969482422,77.2300033569336,0.0
2011-11-04,86159.7628364563,86788.41097885743,85884.80478483578,86093.95738416445,47.0,4621.340845560917,4677.960543450317,4545.057806880184,4623.264616420289,295457.0,5284.2001953125,5326.4501953125,5256.7998046875,5325.39990234375,0.0,76.91000366210938,77.30000305175781,76.62000274658203,76.70999908447266,0.0
